signal_id,date_detection_utc,date_publication,territoire,zone,theme,titre,source,url,resume,requete,statut_qualification,est_nouveau
09b044007f0d1e3d02c0,2026-08-10T06:52:26Z,2026-04-20,MC,Monaco,Monaco,Simone Zanoni prendra les commandes de La Vigie à Monaco pour l’été 2026 - lechef.com,lechef.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxNOGdMSkdEc2JvRWQ4WnFreXZOcWNXVlZqSXNnQ0czdDdzeHB3ZDgzZ05Id0ZlbTdVNEtsRXU4aUMxa3VJOWlTQ25XZC05c2pMaklWeVNvZG1RS25xOVlzazBNZ05PSkMyRU5RTEVacUc1cldhR0p4X3B2ZHF2YmxHS0I3V3ZDeEE2b2prZmJ6SUJMdzJOY2tXWUNqQQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNOGdMSkdEc2JvRWQ4WnFreXZOcWNXVlZqSXNnQ0czdDdzeHB3ZDgzZ05Id0ZlbTdVNEtsRXU4aUMxa3VJOWlTQ25XZC05c2pMaklWeVNvZG1RS25xOVlzazBNZ05PSkMyRU5RTEVacUc1cldhR0p4X3B2ZHF2YmxHS0I3V3ZDeEE2b2prZmJ6SUJMdzJOY2tXWUNqQQ?oc=5"" target=""_blank"">Simone Zanoni prendra les commandes de La Vigie à Monaco pour l’été 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">lechef.com</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,True
309aa2cedc01d1435c7a,2026-08-10T06:52:26Z,2025-05-12,MC,Monaco,Monaco,Le prince Albert II auprès du prince Emmanuel-Philibert pour l'ouverture de son restaurant italien à Monaco - Histoires Royales,Histoires Royales,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOVkdZQjJ4X21NelR1N3haeEhhUktDT2VfVW1KZUNRRUJFTjBzTllGSU5tQzRQNEFTY285REo5dFJhSk5WQkhvZDNXcTF4VTc1Q2xQZ09CNFlCc1hDTUctbW5QS0wycE9ZemVleVpjQklCdW8xUEVzV0E5aHc5VzNXRTZLSG9NUV9nVWwzSTcyaWo1RC1pRDM4UjJFMW0zaHJUaS1ZVUVaVW1nRDA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxOVkdZQjJ4X21NelR1N3haeEhhUktDT2VfVW1KZUNRRUJFTjBzTllGSU5tQzRQNEFTY285REo5dFJhSk5WQkhvZDNXcTF4VTc1Q2xQZ09CNFlCc1hDTUctbW5QS0wycE9ZemVleVpjQklCdW8xUEVzV0E5aHc5VzNXRTZLSG9NUV9nVWwzSTcyaWo1RC1pRDM4UjJFMW0zaHJUaS1ZVUVaVW1nRDA?oc=5"" target=""_blank"">Le prince Albert II auprès du prince Emmanuel-Philibert pour l'ouverture de son restaurant italien à Monaco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Histoires Royales</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,True
3e5fbff0ed6529b98a0b,2026-08-10T06:52:26Z,2025-07-09,MC,Monaco,Monaco,Alfred Hotels inaugure un nouvel établissement à Monaco - L'Hôtellerie Restauration,L'Hôtellerie Restauration,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPYnFwT19FdGtzQV9VLVhyOGNQWXFjWU9ZYmJpbm8yRXhMdXZsbXZlak1aS2w4TDc4N3puNHJRczJtWjdDRE9vVXpLVnVHclVFeTUwNjd5Szl5T2NOM1RrMGZwaFRBVE9pRGJkcnU2RzBYNFAzbWdkSmx4UGE2Q2h5aUMza1E4SjdDSGxWQjlkbjF2ZGt5czRKWGRpNlZtMUhxYWVENHRCdzY?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPYnFwT19FdGtzQV9VLVhyOGNQWXFjWU9ZYmJpbm8yRXhMdXZsbXZlak1aS2w4TDc4N3puNHJRczJtWjdDRE9vVXpLVnVHclVFeTUwNjd5Szl5T2NOM1RrMGZwaFRBVE9pRGJkcnU2RzBYNFAzbWdkSmx4UGE2Q2h5aUMza1E4SjdDSGxWQjlkbjF2ZGt5czRKWGRpNlZtMUhxYWVENHRCdzY?oc=5"" target=""_blank"">Alfred Hotels inaugure un nouvel établissement à Monaco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">L'Hôtellerie Restauration</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,True
932b50aebefb6c32419b,2026-08-10T06:52:26Z,2025-01-07,MC,Monaco,Monaco,"« The Prince of Venice », le deuxième restaurant d’Emmanuel-Philibert de Savoie ouvrira à Monaco - Monaco Tribune",Monaco Tribune,https://news.google.com/rss/articles/CBMiygFBVV95cUxPTk5fY0NFeFMtQUJWZENySHJmOVpkUlJGSnJsc1NSUXBWLUlJRnhEeE02VVNRUVU2TWdTU0pfR05lczFuZ1dpVGs4c2J2a3lRQk9xNGI3akFHOThqa3ZGcGItakVXWHNfTGJKVlFkTlJNSUg2ZjdJUTdEY19wZGg3LVF0eDRkQmljenE5STVTTUo1SHE0dTM4aGpDbWtJdFFNb3FKUHU1YVBlUUFoNWJuVUQwaGp1WVc4cHBDSWpwYmNGRUdCcWl1U21R?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPTk5fY0NFeFMtQUJWZENySHJmOVpkUlJGSnJsc1NSUXBWLUlJRnhEeE02VVNRUVU2TWdTU0pfR05lczFuZ1dpVGs4c2J2a3lRQk9xNGI3akFHOThqa3ZGcGItakVXWHNfTGJKVlFkTlJNSUg2ZjdJUTdEY19wZGg3LVF0eDRkQmljenE5STVTTUo1SHE0dTM4aGpDbWtJdFFNb3FKUHU1YVBlUUFoNWJuVUQwaGp1WVc4cHBDSWpwYmNGRUdCcWl1U21R?oc=5"" target=""_blank"">« The Prince of Venice », le deuxième restaurant d’Emmanuel-Philibert de Savoie ouvrira à Monaco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Monaco Tribune</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,True
ab23b7bff000ce46ccfd,2026-08-10T06:52:26Z,2024-06-05,MC,Monaco,Monaco,Le Chef étoilé Sébastien Sanjou inaugure son restaurant Marius à Monaco - TendanceHotellerie,TendanceHotellerie,https://news.google.com/rss/articles/CBMi7AFBVV95cUxObHRnOUJKd1hxWGQxMXM1b2xnU2FwSUl2T1Q1R2xnZG0tU1BUZms4N2UxaHpRSm1tdi12cE93WXlRdEFhZjdSUUFFSlFnRlFJQ283NEV6ZXBtUE92azJOZ1JhY3BiZVpCZkxkNGRTNWZoOURwVHJVdnREdy1YVjgyRVNKbU84T2VSc3NZM3pHY0Y4Zi1oU1VEbXlCM2paSEVXbm9ITFltUlQza0tVeDJMMjhLNGstRG1Jc1gxelZKQ2dBZjhMUENyRFNyVnF3M2hhSVZaYzdnWkc4cEhtMTJqTTFtZEtwNE14bmVMOQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxObHRnOUJKd1hxWGQxMXM1b2xnU2FwSUl2T1Q1R2xnZG0tU1BUZms4N2UxaHpRSm1tdi12cE93WXlRdEFhZjdSUUFFSlFnRlFJQ283NEV6ZXBtUE92azJOZ1JhY3BiZVpCZkxkNGRTNWZoOURwVHJVdnREdy1YVjgyRVNKbU84T2VSc3NZM3pHY0Y4Zi1oU1VEbXlCM2paSEVXbm9ITFltUlQza0tVeDJMMjhLNGstRG1Jc1gxelZKQ2dBZjhMUENyRFNyVnF3M2hhSVZaYzdnWkc4cEhtMTJqTTFtZEtwNE14bmVMOQ?oc=5"" target=""_blank"">Le Chef étoilé Sébastien Sanjou inaugure son restaurant Marius à Monaco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TendanceHotellerie</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,True
7b83ff3191ffd9e45bd0,2026-08-10T06:52:26Z,2024-06-28,MC,Monaco,Monaco,Le restaurant japonais de Yannick Alléno ouvrira ses portes à Monaco le 10 juillet - l\'Observateur de Monaco,l\'Observateur de Monaco,https://news.google.com/rss/articles/CBMixgFBVV95cUxQc3VjbWZLNjBXRmJCbGZaZnJ4U00tWkhEYnhXbzRHMTQ3WEpucXAya181Tl9NWGNtMEVLWkNBS1JKRHNDWEZSeW1RQkZnM3RTMHBOVnBKT0MxRVZ6dEczT1VmS2RLZzNvb1BDMzl2M2NtYmpEdlBpOXczQVRVUEFOeFZFOG1VQ2o2eEtMRVBDek1rWEFuOE1LcjlweHkxcEdvOTFCY3BJdWVMNk9DdURrNW0xaXh0NXJ6dUV5NFJ1S3FZeHYxR3c?oc=5,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxQc3VjbWZLNjBXRmJCbGZaZnJ4U00tWkhEYnhXbzRHMTQ3WEpucXAya181Tl9NWGNtMEVLWkNBS1JKRHNDWEZSeW1RQkZnM3RTMHBOVnBKT0MxRVZ6dEczT1VmS2RLZzNvb1BDMzl2M2NtYmpEdlBpOXczQVRVUEFOeFZFOG1VQ2o2eEtMRVBDek1rWEFuOE1LcjlweHkxcEdvOTFCY3BJdWVMNk9DdURrNW0xaXh0NXJ6dUV5NFJ1S3FZeHYxR3c?oc=5"" target=""_blank"">Le restaurant japonais de Yannick Alléno ouvrira ses portes à Monaco le 10 juillet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">l\'Observateur de Monaco</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,True
d07c050c0f3dcc568319,2026-08-10T06:52:26Z,2026-02-21,MC,Monaco,Monaco,"« En tant qu’hôtelier, on est ambassadeurs d’un savoir-vivre », les ambitions de Guillaume Ranvier nommé à la tête de l’hôtel Hermitage à Monaco - Nice-Matin",Nice-Matin,https://news.google.com/rss/articles/CBMijwJBVV95cUxOTWZSYXA1eEJXbTNBRmZLbVFxdkNLSXY0Y2lHbXBKQlNsYzFPUFFTTHJUSWZzbVNackkxd2pyZW41TmtPd2x3X2lCOU15cDl1Mmd2Rl80dF82b0hBYTVVSWxSVEE0U0l2ejAyUERVdmVsQ0tTbjBkbzloeGJDMm9YRlJsWTZCMmJnMXdaQ1NIaGJjMDQzd0gxWjN2ODNDeERpVDdGWXA2d094OHRmZExTZkVEd0RobjZ0RVNCdFdRcE1mVlVwaHJvT1d3dnI3MVFick93dGE2WlRLT1JNbS1WakgzM2dEcWw3bVdoOGFNNHA2dGFaNTR5U3ktNHdkdmRyN1hDTjJsX1d4U2lYMVg0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMijwJBVV95cUxOTWZSYXA1eEJXbTNBRmZLbVFxdkNLSXY0Y2lHbXBKQlNsYzFPUFFTTHJUSWZzbVNackkxd2pyZW41TmtPd2x3X2lCOU15cDl1Mmd2Rl80dF82b0hBYTVVSWxSVEE0U0l2ejAyUERVdmVsQ0tTbjBkbzloeGJDMm9YRlJsWTZCMmJnMXdaQ1NIaGJjMDQzd0gxWjN2ODNDeERpVDdGWXA2d094OHRmZExTZkVEd0RobjZ0RVNCdFdRcE1mVlVwaHJvT1d3dnI3MVFick93dGE2WlRLT1JNbS1WakgzM2dEcWw3bVdoOGFNNHA2dGFaNTR5U3ktNHdkdmRyN1hDTjJsX1d4U2lYMVg0?oc=5"" target=""_blank"">« En tant qu’hôtelier, on est ambassadeurs d’un savoir-vivre », les ambitions de Guillaume Ranvier nommé à la tête de l’hôtel Hermitage à Monaco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nice-Matin</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,True
8e9d9648edbaac75ab7d,2026-08-10T06:52:26Z,2021-05-07,MC,Monaco,Monaco,Ouverture du restaurant Yannick Alléno à l’Hôtel Hermitage Monte-Carlo le 19 mai 2021 - TendanceHotellerie,TendanceHotellerie,https://news.google.com/rss/articles/CBMi_wFBVV95cUxQSDdSUTJ1VXVNeFpNOXRaWEJ5UlZhUE1XS1Q3YmlySDN2ano5Sk80YXlQRlk2NFNnSFNBcjlUU296Q3pFRzBXQTVfeXhEQ2FuVVpTRUNEd1JNdV96S1ZrejNoTlhCaHVxS0p1SG9PYkllZk96RTlzMjVxbkVBS2ZsNHE3RXlhalB5YlhWOWpDZUNfc0hfeW9Bek1qN09JaURsNDZVSFEyV3RtRXF1TDhzUUotOXpSX2RhQV9UaDRsU3NtdXEyVjFyWklnUnluY3lQMzRuZDRxSHRZSkVGRF9KVmhmTEtwWC1lSXlERHB0aWl3SWNNdDVzVEZCUXNuMFU?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi_wFBVV95cUxQSDdSUTJ1VXVNeFpNOXRaWEJ5UlZhUE1XS1Q3YmlySDN2ano5Sk80YXlQRlk2NFNnSFNBcjlUU296Q3pFRzBXQTVfeXhEQ2FuVVpTRUNEd1JNdV96S1ZrejNoTlhCaHVxS0p1SG9PYkllZk96RTlzMjVxbkVBS2ZsNHE3RXlhalB5YlhWOWpDZUNfc0hfeW9Bek1qN09JaURsNDZVSFEyV3RtRXF1TDhzUUotOXpSX2RhQV9UaDRsU3NtdXEyVjFyWklnUnluY3lQMzRuZDRxSHRZSkVGRF9KVmhmTEtwWC1lSXlERHB0aWl3SWNNdDVzVEZCUXNuMFU?oc=5"" target=""_blank"">Ouverture du restaurant Yannick Alléno à l’Hôtel Hermitage Monte-Carlo le 19 mai 2021</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TendanceHotellerie</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,True
3b580b4c03587ccea6e4,2026-08-10T06:52:26Z,2026-07-27,06-83-MC,Région,Urbanisme,"Palissades, engins de chantier, permis de construire… Ce mythique restaurant de Nice va-t-il renaître de ses cendres après le terrible incendie de 2017 ? - Nice-Matin",Nice-Matin,https://news.google.com/rss/articles/CBMiqgJBVV95cUxOaUVaUWU2ZGJMRXBFSDVYaUlISVJUYk4waE9YaGZwWDJ2YUlVXzJ6cTJZWkZPblJYUWZKNTRMR21ES1lUS3gzRTR3dGR1dUtMdEJzaWZDaXBDQnQ0NS1VaEQwQXdaWnVLdVhCc0d0Y2MwRTNIVm1Dd1FENkJjR2duYzM3Z3owX1lVdWxhaXF5TnVuQXFnUkdBU0k5Sk0tb2xiRVZFcm1TelF1aTU5MDFKNTZ2cS1wNmFrWEhsYk9VM3RsWkJMOEdvWnVCdlNlaGxaSVdDRXctV3RDXzJXb016bEpVLWVQai1VNllVM1Nuc3pCM05paFVKRnFHTHlES1J3YUVKcVprem4zWXRjVGltaUl5QVJCa3VJN05zYkttSHJkdlFlMEpiREZR?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqgJBVV95cUxOaUVaUWU2ZGJMRXBFSDVYaUlISVJUYk4waE9YaGZwWDJ2YUlVXzJ6cTJZWkZPblJYUWZKNTRMR21ES1lUS3gzRTR3dGR1dUtMdEJzaWZDaXBDQnQ0NS1VaEQwQXdaWnVLdVhCc0d0Y2MwRTNIVm1Dd1FENkJjR2duYzM3Z3owX1lVdWxhaXF5TnVuQXFnUkdBU0k5Sk0tb2xiRVZFcm1TelF1aTU5MDFKNTZ2cS1wNmFrWEhsYk9VM3RsWkJMOEdvWnVCdlNlaGxaSVdDRXctV3RDXzJXb016bEpVLWVQai1VNllVM1Nuc3pCM05paFVKRnFHTHlES1J3YUVKcVprem4zWXRjVGltaUl5QVJCa3VJN05zYkttSHJkdlFlMEpiREZR?oc=5"" target=""_blank"">Palissades, engins de chantier, permis de construire… Ce mythique restaurant de Nice va-t-il renaître de ses cendres après le terrible incendie de 2017 ?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nice-Matin</font>","""permis de construire"" hôtel OR restaurant Côte d’Azur",À qualifier,True
fd315b2ac280fece6785,2026-08-10T06:52:26Z,2026-05-05,06-83-MC,Région,Urbanisme,La Ciotat : le futur hôtel Eden Cap est enfin en voie de réalisation - mesinfos,mesinfos,https://news.google.com/rss/articles/CBMitAFBVV95cUxOdkJ0OTZBUjBNZnpxc3VEOXlnN0dKOXhoQzU1S0tJdUg1SWZhRE9TQXlhYTRPaEVJckRENm9TQV9EWjRVVC11RktxdkVVRGJmRzJKaW1tY3Y0MTg5YWc4MmxvZmZXenJaVFV0YkFlUmZOa1V1OS1SU2stWTlhVVcxSDlNeGhRZHhKTXZ4TlVEU0hjR0F0UUxrNlB0TGtDZzVXSmQ5Umg4YTduSng5SW9uS2hKRUk?oc=5,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOdkJ0OTZBUjBNZnpxc3VEOXlnN0dKOXhoQzU1S0tJdUg1SWZhRE9TQXlhYTRPaEVJckRENm9TQV9EWjRVVC11RktxdkVVRGJmRzJKaW1tY3Y0MTg5YWc4MmxvZmZXenJaVFV0YkFlUmZOa1V1OS1SU2stWTlhVVcxSDlNeGhRZHhKTXZ4TlVEU0hjR0F0UUxrNlB0TGtDZzVXSmQ5Umg4YTduSng5SW9uS2hKRUk?oc=5"" target=""_blank"">La Ciotat : le futur hôtel Eden Cap est enfin en voie de réalisation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">mesinfos</font>","""permis de construire"" hôtel OR restaurant Côte d’Azur",À qualifier,True
e90a58c719fa8a3a0799,2026-08-10T06:52:26Z,2026-07-05,06-83-MC,Région,Urbanisme,"Christian Estrosi attaqué par les propriétaires d'un hôtel de Nice, le tribunal donne raison à l'ancien maire - Actu.fr",Actu.fr,https://news.google.com/rss/articles/CBMihwJBVV95cUxOUm5taGdET1VzT0tUdkZGTEVuUTNzV2JYaXJ5RHcwcHZwbXlrUkVFT3R1eHFIVlBkV0FpLVVoSmFIRUwtWllFMDMzUUlnMy1DbDIxV1h5eVJCRXdrUnpYZjZDNFdwOHNsT0QwdEVmVldBX0hfaFREUmNGckZiNHA5VGthVm9uMGhzaTREZlMtbFk0aXJJYVB2Q3BpcFN6UXVhZXFNa29mYTVDeVJ2RTdkakdvejg2Uzh5azhuN2hrbFRGZGFORnFDZExhdk5tTlI4ZnFUVVpNdGJtczVKQW85YzNiVzdSNks3YmRMVmtVaFRtZDB3cHQ1bmZtLWRYMmNGN0NuVVc5OA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihwJBVV95cUxOUm5taGdET1VzT0tUdkZGTEVuUTNzV2JYaXJ5RHcwcHZwbXlrUkVFT3R1eHFIVlBkV0FpLVVoSmFIRUwtWllFMDMzUUlnMy1DbDIxV1h5eVJCRXdrUnpYZjZDNFdwOHNsT0QwdEVmVldBX0hfaFREUmNGckZiNHA5VGthVm9uMGhzaTREZlMtbFk0aXJJYVB2Q3BpcFN6UXVhZXFNa29mYTVDeVJ2RTdkakdvejg2Uzh5azhuN2hrbFRGZGFORnFDZExhdk5tTlI4ZnFUVVpNdGJtczVKQW85YzNiVzdSNks3YmRMVmtVaFRtZDB3cHQ1bmZtLWRYMmNGN0NuVVc5OA?oc=5"" target=""_blank"">Christian Estrosi attaqué par les propriétaires d'un hôtel de Nice, le tribunal donne raison à l'ancien maire</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Actu.fr</font>","""permis de construire"" hôtel OR restaurant Côte d’Azur",À qualifier,True
ad0c6b98879d92e1e70c,2026-08-10T06:52:26Z,2025-02-21,06-83-MC,Région,Urbanisme,Nice: le permis de construire pour un hôtel 4 étoiles sur l'ancienne cité de la Buffa accordé - BFM,BFM,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOLWN3YWROaklxREhiMERlNHRrWDc3d2lYYVpRNHpYcE5qbXZPSUhjTHo2Mlp2T3JiU1ZYV3VURnY4cko5Q0JJRlVGMjkzWW1HMV8wa2FfdFhwTmFiSUt5bmR6RXhZdUd0V0NPSDFPYWo0Snh5WElYME9QNXQ5dnVqWHZPM3pQU1ZnMXNqc2hoQVBZOEtQTm5mWHF5cG4wTzJoaWdfalk5V0xPNUU4amZBQ09heDFMRDBiMWVLcHladDNTWFZNODZWNFg2Q0R4Q1liYnp0Qy10UnZxM0FOdTUwaQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxOLWN3YWROaklxREhiMERlNHRrWDc3d2lYYVpRNHpYcE5qbXZPSUhjTHo2Mlp2T3JiU1ZYV3VURnY4cko5Q0JJRlVGMjkzWW1HMV8wa2FfdFhwTmFiSUt5bmR6RXhZdUd0V0NPSDFPYWo0Snh5WElYME9QNXQ5dnVqWHZPM3pQU1ZnMXNqc2hoQVBZOEtQTm5mWHF5cG4wTzJoaWdfalk5V0xPNUU4amZBQ09heDFMRDBiMWVLcHladDNTWFZNODZWNFg2Q0R4Q1liYnp0Qy10UnZxM0FOdTUwaQ?oc=5"" target=""_blank"">Nice: le permis de construire pour un hôtel 4 étoiles sur l'ancienne cité de la Buffa accordé</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BFM</font>","""permis de construire"" hôtel OR restaurant Côte d’Azur",À qualifier,True
e8e7eecd9aeb5320567a,2026-08-10T06:52:26Z,2025-10-15,06-83-MC,Région,Urbanisme,Un McDonald’s tout près de son collège : cette commune française dit non - Ouest-France,Ouest-France,https://news.google.com/rss/articles/CBMihwJBVV95cUxNQWp1aF9SbGk0ZUpEeVFmdWVkVWJia09YZi1nSjY3TC01eVgxRzhMMHlTQ1JqbWl1SFJmb2QzcVAwRThQYXJJM3NlaVZPZ1NqU29oYnpvbzd2amtLS3VxMVVwMFZGb0N2QUY2T0lUWkthYmZ4V0RzYXV0X2t0aVl5Y0RLaEh2cjQxamVKOVZPV0NQTkVLWkstTF80cEpreWdycGJ4NWJEZ0xrbG42blE4TVh0dUQ5QlBVNVd0cE0xMGh2MThSZ1RVb0hfbENaNVRmNXBOd1JjakJJT19zR3dtc1p2ak5MWjY1aDg4dWxQVFRNRDQydU5ESnEzQ1NzeWhSandDY2Q2aw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihwJBVV95cUxNQWp1aF9SbGk0ZUpEeVFmdWVkVWJia09YZi1nSjY3TC01eVgxRzhMMHlTQ1JqbWl1SFJmb2QzcVAwRThQYXJJM3NlaVZPZ1NqU29oYnpvbzd2amtLS3VxMVVwMFZGb0N2QUY2T0lUWkthYmZ4V0RzYXV0X2t0aVl5Y0RLaEh2cjQxamVKOVZPV0NQTkVLWkstTF80cEpreWdycGJ4NWJEZ0xrbG42blE4TVh0dUQ5QlBVNVd0cE0xMGh2MThSZ1RVb0hfbENaNVRmNXBOd1JjakJJT19zR3dtc1p2ak5MWjY1aDg4dWxQVFRNRDQydU5ESnEzQ1NzeWhSandDY2Q2aw?oc=5"" target=""_blank"">Un McDonald’s tout près de son collège : cette commune française dit non</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ouest-France</font>","""permis de construire"" hôtel OR restaurant Côte d’Azur",À qualifier,True
eddb7b57ae9c5d4dc0dc,2026-08-10T06:52:26Z,2024-04-20,06-83-MC,Région,Urbanisme,Un nouvel hôtel haut de gamme au coeur des vignes bourguignonnes - Les Echos,Les Echos,https://news.google.com/rss/articles/CBMivwFBVV95cUxQWGl6UEFPcE5iY3BVcUJ2Y1NCTEdaS29BTVBoc09FU3dkRGR5alp1dmVlT1RJU25JM1I2MFN5MC05X3lkalEyOC1rOVdBUFJTemVOQ1hmTlFoODc3TGdVaHRtQWEwT1RWUXh1US1uUFpNYW1KbzMyRmVIdE14WWJsT19UR0hkOThkSUpaTWJtS0xKNlB2aktqUG1tWVRxZTVFdDdwQzZONF9MX1FXWTN2T0RKSFZXSFplb0FWOTFGYw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxQWGl6UEFPcE5iY3BVcUJ2Y1NCTEdaS29BTVBoc09FU3dkRGR5alp1dmVlT1RJU25JM1I2MFN5MC05X3lkalEyOC1rOVdBUFJTemVOQ1hmTlFoODc3TGdVaHRtQWEwT1RWUXh1US1uUFpNYW1KbzMyRmVIdE14WWJsT19UR0hkOThkSUpaTWJtS0xKNlB2aktqUG1tWVRxZTVFdDdwQzZONF9MX1FXWTN2T0RKSFZXSFplb0FWOTFGYw?oc=5"" target=""_blank"">Un nouvel hôtel haut de gamme au coeur des vignes bourguignonnes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Les Echos</font>","""permis de construire"" hôtel OR restaurant Côte d’Azur",À qualifier,True
11594455df68786c2197,2026-08-10T06:52:26Z,2024-09-08,06-83-MC,Région,Urbanisme,Alpes Méditerranée Développement va construire un hôtel 4* - LA GAZETTE ECO,LA GAZETTE ECO,https://news.google.com/rss/articles/CBMisAFBVV95cUxNU2JXbG1BSzhSYTdmZXpQS0hkTGpUaXIweUFaaXRrRUE3cUFkOHBpZTJFNno2VTB2T3dHU2hyNUwwU2lISFJLN3RpT09NbmIwekJCY2xmcTVMN0NpNUg1cGIxbk54Ty1ZNG5YTkZacFl0V2ctel9rMUp3ZHJMMEduVFVYdVB3Uk1qQ2I0U1FDcDktUjlRRWZ3RjlGWGdNbnhtRHE5WWhwcXk3Q1FLbWpFZA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNU2JXbG1BSzhSYTdmZXpQS0hkTGpUaXIweUFaaXRrRUE3cUFkOHBpZTJFNno2VTB2T3dHU2hyNUwwU2lISFJLN3RpT09NbmIwekJCY2xmcTVMN0NpNUg1cGIxbk54Ty1ZNG5YTkZacFl0V2ctel9rMUp3ZHJMMEduVFVYdVB3Uk1qQ2I0U1FDcDktUjlRRWZ3RjlGWGdNbnhtRHE5WWhwcXk3Q1FLbWpFZA?oc=5"" target=""_blank"">Alpes Méditerranée Développement va construire un hôtel 4*</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LA GAZETTE ECO</font>","""permis de construire"" hôtel OR restaurant Côte d’Azur",À qualifier,True
1a49875715bcb8cba6fb,2026-08-10T06:52:26Z,2026-02-20,06-83-MC,Région,Urbanisme,Sophia : l’hôtel Omega se transforme en résidence étudiante sociale - Sophianet,Sophianet,https://news.google.com/rss/articles/CBMilgFBVV95cUxObVl2OWFQUEN0aXVzeTIxSEVMVG02QnpsRl9TUU5SM1l4SkUzTDdoa0VFYnpvdWFoYVZRd2duNmxvd1BIZVhnalJQRy1XSGt5cmlTSzREU0lqaEhNbmNBUEhzTXYtTEgyaE1KZXBOWVJDdUFSRjlBbTFvZldyZncxTHRpTG5KZWZ3TlNaRVlKZE96OG9sd1E?oc=5,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxObVl2OWFQUEN0aXVzeTIxSEVMVG02QnpsRl9TUU5SM1l4SkUzTDdoa0VFYnpvdWFoYVZRd2duNmxvd1BIZVhnalJQRy1XSGt5cmlTSzREU0lqaEhNbmNBUEhzTXYtTEgyaE1KZXBOWVJDdUFSRjlBbTFvZldyZncxTHRpTG5KZWZ3TlNaRVlKZE96OG9sd1E?oc=5"" target=""_blank"">Sophia : l’hôtel Omega se transforme en résidence étudiante sociale</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sophianet</font>","""permis de construire"" hôtel OR restaurant Côte d’Azur",À qualifier,True
